id_scenario,id_run,period,id,health_state
0,0,6,196,0
0,0,6,197,0
0,0,6,198,0
0,0,6,199,0
0,0,7,0,0
0,0,7,1,0
0,0,7,2,0
0,0,7,3,0
0,0,7,4,0
0,0,7,5,0
0,0,7,6,0
0,0,7,7,0
0,0,7,8,1
0,0,7,9,0
0,0,7,10,2
0,0,7,11,0
0,0,7,12,0
0,0,7,13,0
0,0,7,14,0
0,0,7,15,1
0,0,7,16,1
0,0,7,17,0
0,0,7,18,0
0,0,7,19,0
0,0,7,20,0
0,0,7,21,0
0,0,7,22,0
0,0,7,23,0
0,0,7,24,0
0,0,7,25,0
0,0,7,26,0
0,0,7,27,0
0,0,7,28,0
0,0,7,29,0
0,0,7,30,0
0,0,7,31,0
0,0,7,32,0
0,0,7,33,1
0,0,7,34,1
0,0,7,35,1
0,0,7,36,1
0,0,7,37,1
0,0,7,38,1
0,0,7,39,1
0,0,7,40,1
0,0,7,41,1
0,0,7,42,1
0,0,7,43,1
0,0,7,44,1
0,0,7,45,1
0,0,7,46,1
0,0,7,47,1
0,0,7,48,1
0,0,7,49,1
0,0,7,50,2
0,0,7,51,2
0,0,7,52,1
0,0,7,53,1
0,0,7,54,1
0,0,7,55,0
0,0,7,56,0
0,0,7,57,0
0,0,7,58,0
0,0,7,59,0
0,0,7,60,0
0,0,7,61,0
0,0,7,62,0
0,0,7,63,0
0,0,7,64,0
0,0,7,65,0
0,0,7,66,1
0,0,7,67,0
0,0,7,68,0
0,0,7,69,0
0,0,7,70,0
0,0,7,71,0
0,0,7,72,0
0,0,7,73,0
0,0,7,74,0
0,0,7,75,0
0,0,7,76,0
0,0,7,77,0
0,0,7,78,0
0,0,7,79,0
0,0,7,80,0
0,0,7,81,0
0,0,7,82,0
0,0,7,83,0
0,0,7,84,0
0,0,7,85,0
0,0,7,86,0
0,0,7,87,0
0,0,7,88,0
0,0,7,89,0
0,0,7,90,0
0,0,7,91,0
0,0,7,92,0
0,0,7,93,0
0,0,7,94,2
0,0,7,95,0
0,0,7,96,0
0,0,7,97,0
0,0,7,98,0
0,0,7,99,0
0,0,7,100,0
0,0,7,101,0
0,0,7,102,0
0,0,7,103,0
0,0,7,104,0
0,0,7,105,0
0,0,7,106,0
0,0,7,107,0
0,0,7,108,0
0,0,7,109,0
0,0,7,110,0
0,0,7,111,0
0,0,7,112,0
0,0,7,113,0
0,0,7,114,0
0,0,7,115,0
0,0,7,116,0
0,0,7,117,0
0,0,7,118,0
0,0,7,119,0
0,0,7,120,0
0,0,7,121,1
0,0,7,122,0
0,0,7,123,0
0,0,7,124,0
0,0,7,125,0
0,0,7,126,1
0,0,7,127,2
0,0,7,128,0
0,0,7,129,0
0,0,7,130,0
0,0,7,131,0
0,0,7,132,0
0,0,7,133,0
0,0,7,134,0
0,0,7,135,0
0,0,7,136,0
0,0,7,137,1
0,0,7,138,1
0,0,7,139,1
0,0,7,140,1
0,0,7,141,0
0,0,7,142,0
0,0,7,143,0
0,0,7,144,0
0,0,7,145,0
0,0,7,146,0
0,0,7,147,0
0,0,7,148,1
0,0,7,149,0
0,0,7,150,0
0,0,7,151,0
0,0,7,152,0
0,0,7,153,0
0,0,7,154,0
0,0,7,155,0
0,0,7,156,1
0,0,7,157,0
0,0,7,158,0
0,0,7,159,1
0,0,7,160,0
0,0,7,161,1
0,0,7,162,0
0,0,7,163,1
0,0,7,164,2
0,0,7,165,0
0,0,7,166,1
0,0,7,167,1
0,0,7,168,1
0,0,7,169,1
0,0,7,170,1
0,0,7,171,0
0,0,7,172,1
0,0,7,173,0
0,0,7,174,1
0,0,7,175,1
0,0,7,176,1
0,0,7,177,1
0,0,7,178,1
0,0,7,179,1
0,0,7,180,2
0,0,7,181,0
0,0,7,182,0
0,0,7,183,0
0,0,7,184,0
0,0,7,185,0
0,0,7,186,0
0,0,7,187,0
0,0,7,188,0
0,0,7,189,0
0,0,7,190,0
0,0,7,191,0
0,0,7,192,0
0,0,7,193,0
0,0,7,194,0
0,0,7,195,0
0,0,7,196,0
0,0,7,197,0
0,0,7,198,0
0,0,7,199,0
0,0,8,0,0
0,0,8,1,0
0,0,8,2,0
0,0,8,3,0
0,0,8,4,0
0,0,8,5,0
0,0,8,6,0
0,0,8,7,0
0,0,8,8,1
0,0,8,9,0
0,0,8,10,2
0,0,8,11,0
0,0,8,12,0
0,0,8,13,0
0,0,8,14,0
0,0,8,15,1
0,0,8,16,1
0,0,8,17,0
0,0,8,18,1
0,0,8,19,0
0,0,8,20,0
0,0,8,21,1
0,0,8,22,0
0,0,8,23,0
0,0,8,24,0
0,0,8,25,0
0,0,8,26,0
0,0,8,27,0
0,0,8,28,0
0,0,8,29,0
0,0,8,30,0
0,0,8,31,0
0,0,8,32,0
0,0,8,33,1
0,0,8,34,2
0,0,8,35,1
0,0,8,36,1
0,0,8,37,1
0,0,8,38,1
0,0,8,39,1
0,0,8,40,2
0,0,8,41,1
0,0,8,42,1
0,0,8,43,1
0,0,8,44,1
0,0,8,45,1
0,0,8,46,2
0,0,8,47,1
0,0,8,48,1
0,0,8,49,1
0,0,8,50,2
0,0,8,51,2
0,0,8,52,1
0,0,8,53,2
0,0,8,54,1
0,0,8,55,0
0,0,8,56,0
0,0,8,57,0
0,0,8,58,0
0,0,8,59,0
0,0,8,60,0
0,0,8,61,0
0,0,8,62,0
0,0,8,63,0
0,0,8,64,1
0,0,8,65,1
0,0,8,66,1
0,0,8,67,0
0,0,8,68,1
0,0,8,69,0
0,0,8,70,0
0,0,8,71,0
0,0,8,72,0
0,0,8,73,1
0,0,8,74,0
0,0,8,75,0
0,0,8,76,0
0,0,8,77,0
0,0,8,78,0
0,0,8,79,0
0,0,8,80,0
0,0,8,81,0
0,0,8,82,0
0,0,8,83,0
0,0,8,84,1
0,0,8,85,0
0,0,8,86,0
0,0,8,87,0
0,0,8,88,0
0,0,8,89,0
0,0,8,90,0
0,0,8,91,0
0,0,8,92,0
0,0,8,93,0
0,0,8,94,2
0,0,8,95,0
0,0,8,96,0
0,0,8,97,0
0,0,8,98,0
0,0,8,99,0
0,0,8,100,0
0,0,8,101,0
0,0,8,102,0
0,0,8,103,0
0,0,8,104,0
0,0,8,105,0
0,0,8,106,0
0,0,8,107,0
0,0,8,108,0
0,0,8,109,0
0,0,8,110,0
0,0,8,111,0
0,0,8,112,0
0,0,8,113,0
0,0,8,114,0
0,0,8,115,0
0,0,8,116,0
0,0,8,117,0
0,0,8,118,0
0,0,8,119,0
0,0,8,120,1
0,0,8,121,1
0,0,8,122,1
0,0,8,123,0
0,0,8,124,0
0,0,8,125,0
0,0,8,126,1
0,0,8,127,2
0,0,8,128,0
0,0,8,129,0
0,0,8,130,0
0,0,8,131,0
0,0,8,132,0
0,0,8,133,0
0,0,8,134,0
0,0,8,135,1
0,0,8,136,0
0,0,8,137,1
0,0,8,138,2
0,0,8,139,1
0,0,8,140,1
0,0,8,141,0
0,0,8,142,0
0,0,8,143,0
0,0,8,144,0
0,0,8,145,0
0,0,8,146,0
0,0,8,147,0
0,0,8,148,1
0,0,8,149,0
0,0,8,150,1
0,0,8,151,0
0,0,8,152,0
0,0,8,153,0
0,0,8,154,1
0,0,8,155,0
0,0,8,156,1
0,0,8,157,0
0,0,8,158,0
0,0,8,159,1
0,0,8,160,0
0,0,8,161,1
0,0,8,162,1
0,0,8,163,1
0,0,8,164,2
0,0,8,165,0
0,0,8,166,1
0,0,8,167,1
0,0,8,168,1
0,0,8,169,1
0,0,8,170,1
0,0,8,171,1
0,0,8,172,1
0,0,8,173,0
0,0,8,174,1
0,0,8,175,1
0,0,8,176,1
0,0,8,177,1
0,0,8,178,1
0,0,8,179,1
0,0,8,180,2
0,0,8,181,0
0,0,8,182,0
0,0,8,183,0
0,0,8,184,0
0,0,8,185,0
0,0,8,186,0
0,0,8,187,0
0,0,8,188,0
0,0,8,189,0
0,0,8,190,0
0,0,8,191,0
0,0,8,192,0
0,0,8,193,0
0,0,8,194,0
0,0,8,195,0
0,0,8,196,0
0,0,8,197,0
0,0,8,198,0
0,0,8,199,0
0,0,9,0,1
0,0,9,1,0
0,0,9,2,0
0,0,9,3,0
0,0,9,4,0
0,0,9,5,0
0,0,9,6,0
0,0,9,7,0
0,0,9,8,1
0,0,9,9,0
0,0,9,10,2
0,0,9,11,0
0,0,9,12,0
0,0,9,13,0
0,0,9,14,0
0,0,9,15,1
0,0,9,16,1
0,0,9,17,0
0,0,9,18,1
0,0,9,19,0
0,0,9,20,0
0,0,9,21,1
0,0,9,22,0
0,0,9,23,0
0,0,9,24,0
0,0,9,25,0
0,0,9,26,0
0,0,9,27,0
0,0,9,28,0
0,0,9,29,0
0,0,9,30,0
0,0,9,31,1
0,0,9,32,0
0,0,9,33,1
0,0,9,34,2
0,0,9,35,1
0,0,9,36,1
0,0,9,37,1
0,0,9,38,1
0,0,9,39,1
0,0,9,40,2
0,0,9,41,1
0,0,9,42,1
0,0,9,43,2
0,0,9,44,1
0,0,9,45,1
0,0,9,46,2
0,0,9,47,1
0,0,9,48,1
0,0,9,49,1
0,0,9,50,2
0,0,9,51,2
0,0,9,52,1
0,0,9,53,2
0,0,9,54,1
0,0,9,55,0
0,0,9,56,0
0,0,9,57,0
0,0,9,58,0
0,0,9,59,0
0,0,9,60,0
0,0,9,61,0
0,0,9,62,1
0,0,9,63,0
0,0,9,64,1
0,0,9,65,1
0,0,9,66,1
0,0,9,67,1
0,0,9,68,1
0,0,9,69,0
0,0,9,70,0
0,0,9,71,1
0,0,9,72,0
0,0,9,73,1
0,0,9,74,0
0,0,9,75,0
0,0,9,76,0
0,0,9,77,0
0,0,9,78,0
0,0,9,79,0
0,0,9,80,0
0,0,9,81,0
0,0,9,82,0
0,0,9,83,0
0,0,9,84,1
0,0,9,85,0
0,0,9,86,0
0,0,9,87,0
0,0,9,88,0
0,0,9,89,0
0,0,9,90,0
0,0,9,91,0
0,0,9,92,0
0,0,9,93,0
0,0,9,94,2
0,0,9,95,0
0,0,9,96,0
0,0,9,97,0
0,0,9,98,0
0,0,9,99,0
0,0,9,100,0
0,0,9,101,0
0,0,9,102,0
0,0,9,103,0
0,0,9,104,0
0,0,9,105,0
0,0,9,106,0
0,0,9,107,0
0,0,9,108,0
0,0,9,109,0
0,0,9,110,0
0,0,9,111,0
0,0,9,112,0
0,0,9,113,0
0,0,9,114,0
0,0,9,115,0
0,0,9,116,0
0,0,9,117,0
0,0,9,118,0
0,0,9,119,0
0,0,9,120,1
0,0,9,121,1
0,0,9,122,2
0,0,9,123,0
0,0,9,124,1
0,0,9,125,0
0,0,9,126,1
0,0,9,127,2
0,0,9,128,0
0,0,9,129,0
0,0,9,130,0
0,0,9,131,0
0,0,9,132,0
0,0,9,133,0
0,0,9,134,0
0,0,9,135,1
0,0,9,136,0
0,0,9,137,2
0,0,9,138,2
0,0,9,139,1
0,0,9,140,1
0,0,9,141,0
0,0,9,142,0
0,0,9,143,0
0,0,9,144,0
0,0,9,145,0
0,0,9,146,0
0,0,9,147,0
0,0,9,148,1
0,0,9,149,1
0,0,9,150,1
0,0,9,151,1
0,0,9,152,0
0,0,9,153,0
0,0,9,154,1
0,0,9,155,1
0,0,9,156,1
0,0,9,157,0
0,0,9,158,0
0,0,9,159,2
0,0,9,160,0
0,0,9,161,1
0,0,9,162,1
0,0,9,163,1
0,0,9,164,2
0,0,9,165,1
0,0,9,166,1
0,0,9,167,1
0,0,9,168,1
0,0,9,169,1
0,0,9,170,1
0,0,9,171,1
0,0,9,172,1
0,0,9,173,0
0,0,9,174,1
0,0,9,175,1
0,0,9,176,1
0,0,9,177,1
0,0,9,178,1
0,0,9,179,1
0,0,9,180,2
0,0,9,181,0
0,0,9,182,0
0,0,9,183,0
0,0,9,184,0
0,0,9,185,0
0,0,9,186,0
0,0,9,187,0
0,0,9,188,0
0,0,9,189,0
0,0,9,190,0
0,0,9,191,0
0,0,9,192,0
0,0,9,193,0
0,0,9,194,0
0,0,9,195,0
0,0,9,196,0
0,0,9,197,0
0,0,9,198,0
0,0,9,199,0
0,0,10,0,1
0,0,10,1,0
0,0,10,2,1
0,0,10,3,0
0,0,10,4,0
0,0,10,5,0
0,0,10,6,0
0,0,10,7,0
0,0,10,8,1
0,0,10,9,0
0,0,10,10,2
0,0,10,11,0
0,0,10,12,0
0,0,10,13,0
0,0,10,14,0
0,0,10,15,1
0,0,10,16,1
0,0,10,17,0
0,0,10,18,1
0,0,10,19,0
0,0,10,20,1
0,0,10,21,1
0,0,10,22,0
0,0,10,23,0
0,0,10,24,0
0,0,10,25,0
0,0,10,26,0
0,0,10,27,0
0,0,10,28,0
0,0,10,29,0
0,0,10,30,1
0,0,10,31,1
0,0,10,32,0
0,0,10,33,1
0,0,10,34,2
0,0,10,35,1
0,0,10,36,1
0,0,10,37,1
0,0,10,38,1
0,0,10,39,1
0,0,10,40,2
0,0,10,41,1
0,0,10,42,1
0,0,10,43,2
0,0,10,44,1
0,0,10,45,1
0,0,10,46,2
0,0,10,47,1
0,0,10,48,1
0,0,10,49,1
0,0,10,50,2
0,0,10,51,2
0,0,10,52,1
0,0,10,53,2
0,0,10,54,1
0,0,10,55,0
0,0,10,56,0
0,0,10,57,0
0,0,10,58,0
0,0,10,59,0
0,0,10,60,0
0,0,10,61,0
0,0,10,62,1
0,0,10,63,1
0,0,10,64,1
0,0,10,65,1
0,0,10,66,1
0,0,10,67,1
0,0,10,68,1
0,0,10,69,1
0,0,10,70,0
0,0,10,71,1
0,0,10,72,0
0,0,10,73,1
0,0,10,74,0
0,0,10,75,0
0,0,10,76,0
0,0,10,77,0
0,0,10,78,0
0,0,10,79,0
0,0,10,80,0
0,0,10,81,0
0,0,10,82,1
0,0,10,83,1
0,0,10,84,1
0,0,10,85,0
0,0,10,86,0
0,0,10,87,0
0,0,10,88,0
0,0,10,89,0
0,0,10,90,0
0,0,10,91,0
0,0,10,92,0
0,0,10,93,0
0,0,10,94,2
0,0,10,95,0
0,0,10,96,0
0,0,10,97,0
0,0,10,98,0
0,0,10,99,0
0,0,10,100,0
0,0,10,101,0
0,0,10,102,0
0,0,10,103,0
0,0,10,104,0
0,0,10,105,0
0,0,10,106,0
0,0,10,107,0
0,0,10,108,0
0,0,10,109,0
0,0,10,110,0
0,0,10,111,0
0,0,10,112,0
0,0,10,113,0
0,0,10,114,0
0,0,10,115,0
0,0,10,116,0
0,0,10,117,0
0,0,10,118,0
0,0,10,119,0
0,0,10,120,1
0,0,10,121,1
0,0,10,122,2
0,0,10,123,0
0,0,10,124,1
0,0,10,125,1
0,0,10,126,1
0,0,10,127,2
0,0,10,128,0
0,0,10,129,0
0,0,10,130,0
0,0,10,131,0
0,0,10,132,0
0,0,10,133,0
0,0,10,134,0
0,0,10,135,1
0,0,10,136,0
0,0,10,137,2
0,0,10,138,2
0,0,10,139,1
0,0,10,140,1
0,0,10,141,0
0,0,10,142,0
0,0,10,143,0
0,0,10,144,0
0,0,10,145,0
0,0,10,146,0
0,0,10,147,0
0,0,10,148,1
0,0,10,149,1
0,0,10,150,1
0,0,10,151,1
0,0,10,152,0
0,0,10,153,1
0,0,10,154,1
0,0,10,155,1
0,0,10,156,1
0,0,10,157,0
0,0,10,158,0
0,0,10,159,2
0,0,10,160,0
0,0,10,161,1
0,0,10,162,1
0,0,10,163,1
0,0,10,164,2
0,0,10,165,1
0,0,10,166,1
0,0,10,167,1
0,0,10,168,1
0,0,10,169,1
0,0,10,170,1
0,0,10,171,1
0,0,10,172,1
0,0,10,173,0
0,0,10,174,1
0,0,10,175,1
0,0,10,176,1
0,0,10,177,1
0,0,10,178,1
0,0,10,179,1
0,0,10,180,2
0,0,10,181,0
0,0,10,182,0
0,0,10,183,0
0,0,10,184,0
0,0,10,185,0
0,0,10,186,0
0,0,10,187,0
0,0,10,188,0
0,0,10,189,0
0,0,10,190,0
0,0,10,191,0
0,0,10,192,0
0,0,10,193,0
0,0,10,194,0
0,0,10,195,0
0,0,10,196,0
0,0,10,197,0
0,0,10,198,0
0,0,10,199,0
0,0,11,0,1
0,0,11,1,0
0,0,11,2,1
0,0,11,3,1
0,0,11,4,0
0,0,11,5,0
0,0,11,6,0
0,0,11,7,0
0,0,11,8,1
0,0,11,9,0
0,0,11,10,2
0,0,11,11,0
0,0,11,12,0
0,0,11,13,1
0,0,11,14,0
0,0,11,15,1
0,0,11,16,1
0,0,11,17,0
0,0,11,18,1
0,0,11,19,1
0,0,11,20,1
0,0,11,21,1
0,0,11,22,0
0,0,11,23,0
0,0,11,24,0
0,0,11,25,0
0,0,11,26,0
0,0,11,27,0
0,0,11,28,1
0,0,11,29,0
0,0,11,30,1
0,0,11,31,1
0,0,11,32,0
0,0,11,33,1
0,0,11,34,2
0,0,11,35,1
0,0,11,36,1
0,0,11,37,1
0,0,11,38,1
0,0,11,39,1
0,0,11,40,2
0,0,11,41,2
0,0,11,42,1
0,0,11,43,2
0,0,11,44,2
0,0,11,45,1
0,0,11,46,2
0,0,11,47,1
0,0,11,48,1
0,0,11,49,1
0,0,11,50,2
0,0,11,51,2
0,0,11,52,1
0,0,11,53,2
0,0,11,54,1
0,0,11,55,0
0,0,11,56,0
0,0,11,57,1
0,0,11,58,0
0,0,11,59,0
0,0,11,60,0
0,0,11,61,1
0,0,11,62,1
0,0,11,63,1
0,0,11,64,1
0,0,11,65,1
0,0,11,66,1
0,0,11,67,1
0,0,11,68,1
0,0,11,69,1
0,0,11,70,0
0,0,11,71,2
0,0,11,72,0
0,0,11,73,1
0,0,11,74,0
0,0,11,75,0
0,0,11,76,0
0,0,11,77,0
0,0,11,78,0
0,0,11,79,0
0,0,11,80,0
0,0,11,81,2
0,0,11,82,1
0,0,11,83,1
0,0,11,84,1
0,0,11,85,0
0,0,11,86,0
0,0,11,87,0
0,0,11,88,0
0,0,11,89,0
0,0,11,90,0
0,0,11,91,0
0,0,11,92,0
0,0,11,93,0
0,0,11,94,2
0,0,11,95,0
0,0,11,96,0
0,0,11,97,0
0,0,11,98,0
0,0,11,99,0
0,0,11,100,0
0,0,11,101,0
0,0,11,102,0
0,0,11,103,0
0,0,11,104,0
0,0,11,105,0
0,0,11,106,0
0,0,11,107,0
0,0,11,108,0
0,0,11,109,0
0,0,11,110,0
0,0,11,111,0
0,0,11,112,0
0,0,11,113,0
0,0,11,114,0
0,0,11,115,0
0,0,11,116,0
0,0,11,117,0
0,0,11,118,1
0,0,11,119,0
0,0,11,120,1
0,0,11,121,1
0,0,11,122,2
0,0,11,123,1
0,0,11,124,1
0,0,11,125,1
0,0,11,126,1
0,0,11,127,2
0,0,11,128,1
0,0,11,129,0
0,0,11,130,0
0,0,11,131,0
0,0,11,132,0
0,0,11,133,1
0,0,11,134,1
0,0,11,135,1
0,0,11,136,0
0,0,11,137,2
0,0,11,138,2
0,0,11,139,1
0,0,11,140,1
0,0,11,141,0
0,0,11,142,0
0,0,11,143,0
0,0,11,144,1
0,0,11,145,1
0,0,11,146,1
0,0,11,147,0
0,0,11,148,1
0,0,11,149,1
0,0,11,150,1
0,0,11,151,1
0,0,11,152,1
0,0,11,153,1
0,0,11,154,1
0,0,11,155,1
0,0,11,156,1
0,0,11,157,0
0,0,11,158,0
0,0,11,159,2
0,0,11,160,1
0,0,11,161,1
0,0,11,162,1
0,0,11,163,1
0,0,11,164,2
0,0,11,165,1
0,0,11,166,1
0,0,11,167,2
0,0,11,168,1
0,0,11,169,1
0,0,11,170,1
0,0,11,171,1
0,0,11,172,1
0,0,11,173,1
0,0,11,174,2
0,0,11,175,1
0,0,11,176,1
0,0,11,177,1
0,0,11,178,1
0,0,11,179,1
0,0,11,180,2
0,0,11,181,0
0,0,11,182,0
0,0,11,183,0
0,0,11,184,0
0,0,11,185,0
0,0,11,186,0
0,0,11,187,0
0,0,11,188,0
0,0,11,189,0
0,0,11,190,0
0,0,11,191,0
0,0,11,192,0
0,0,11,193,0
0,0,11,194,0
0,0,11,195,0
0,0,11,196,0
0,0,11,197,0
0,0,11,198,1
0,0,11,199,0
0,0,12,0,2
0,0,12,1,0
0,0,12,2,1
0,0,12,3,1
0,0,12,4,0
0,0,12,5,1
0,0,12,6,0
0,0,12,7,0
0,0,12,8,1
0,0,12,9,0
0,0,12,10,2
0,0,12,11,0
0,0,12,12,0
0,0,12,13,1
0,0,12,14,1
0,0,12,15,2
0,0,12,16,1
0,0,12,17,0
0,0,12,18,1
0,0,12,19,1
0,0,12,20,1
0,0,12,21,1
0,0,12,22,0
0,0,12,23,0
0,0,12,24,0
0,0,12,25,0
0,0,12,26,1
0,0,12,27,0
0,0,12,28,1
0,0,12,29,1
0,0,12,30,1
0,0,12,31,1
0,0,12,32,1
0,0,12,33,1
0,0,12,34,2
0,0,12,35,1
0,0,12,36,1
0,0,12,37,1
0,0,12,38,1
0,0,12,39,1
0,0,12,40,2
0,0,12,41,2
0,0,12,42,2
0,0,12,43,2
0,0,12,44,2
0,0,12,45,1
0,0,12,46,2
0,0,12,47,1
0,0,12,48,2
0,0,12,49,1
0,0,12,50,2
0,0,12,51,2
0,0,12,52,1
0,0,12,53,2
0,0,12,54,1
0,0,12,55,0
0,0,12,56,0
0,0,12,57,1
0,0,12,58,0
0,0,12,59,1
0,0,12,60,0
0,0,12,61,1
0,0,12,62,1
0,0,12,63,1
0,0,12,64,1
0,0,12,65,1
0,0,12,66,1
0,0,12,67,1
0,0,12,68,1
0,0,12,69,1
0,0,12,70,1
0,0,12,71,2
0,0,12,72,0
0,0,12,73,1
0,0,12,74,1
0,0,12,75,0
0,0,12,76,0
0,0,12,77,0
0,0,12,78,0
0,0,12,79,0
0,0,12,80,0
0,0,12,81,2
0,0,12,82,1
0,0,12,83,1
0,0,12,84,1
0,0,12,85,0
0,0,12,86,0
0,0,12,87,0
0,0,12,88,0
0,0,12,89,0
0,0,12,90,0
0,0,12,91,0
0,0,12,92,0
0,0,12,93,0
0,0,12,94,2
0,0,12,95,0
0,0,12,96,1
0,0,12,97,0
0,0,12,98,0
0,0,12,99,0
0,0,12,100,0
0,0,12,101,0
0,0,12,102,0
0,0,12,103,0
0,0,12,104,0
0,0,12,105,0
0,0,12,106,0
0,0,12,107,0
0,0,12,108,0
0,0,12,109,0
0,0,12,110,0
0,0,12,111,0
0,0,12,112,0
0,0,12,113,0
0,0,12,114,0
0,0,12,115,0
0,0,12,116,1
0,0,12,117,0
0,0,12,118,1
0,0,12,119,0
0,0,12,120,1
0,0,12,121,2
0,0,12,122,2
0,0,12,123,2
0,0,12,124,2
0,0,12,125,1
0,0,12,126,1
0,0,12,127,2
0,0,12,128,1
0,0,12,129,0
0,0,12,130,0
0,0,12,131,1
0,0,12,132,0
0,0,12,133,1
0,0,12,134,2
0,0,12,135,1
0,0,12,136,0
0,0,12,137,2
0,0,12,138,2
0,0,12,139,1
0,0,12,140,1
0,0,12,141,0
0,0,12,142,0
0,0,12,143,1
0,0,12,144,1
0,0,12,145,1
0,0,12,146,1
0,0,12,147,0
0,0,12,148,1
0,0,12,149,1
0,0,12,150,1
0,0,12,151,1
0,0,12,152,1
0,0,12,153,1
0,0,12,154,1
0,0,12,155,1
0,0,12,156,1
0,0,12,157,0
0,0,12,158,0
0,0,12,159,2
0,0,12,160,1
0,0,12,161,1
0,0,12,162,1
0,0,12,163,1
0,0,12,164,2
0,0,12,165,1
0,0,12,166,1
0,0,12,167,2
0,0,12,168,1
0,0,12,169,1
0,0,12,170,2
0,0,12,171,1
0,0,12,172,1
0,0,12,173,1
0,0,12,174,2
0,0,12,175,1
0,0,12,176,1
0,0,12,177,1
0,0,12,178,1
0,0,12,179,1
0,0,12,180,2
0,0,12,181,0
0,0,12,182,0
0,0,12,183,0
0,0,12,184,0
0,0,12,185,0
0,0,12,186,0
0,0,12,187,0
0,0,12,188,0
0,0,12,189,0
0,0,12,190,0
0,0,12,191,0
0,0,12,192,0
0,0,12,193,0
0,0,12,194,0
0,0,12,195,0
0,0,12,196,0
0,0,12,197,0
0,0,12,198,1
0,0,12,199,0
0,0,13,0,2
0,0,13,1,0
0,0,13,2,1
0,0,13,3,1
0,0,13,4,0
0,0,13,5,1
0,0,13,6,0
0,0,13,7,0
0,0,13,8,2
0,0,13,9,0
0,0,13,10,2
0,0,13,11,0
0,0,13,12,0
0,0,13,13,1
0,0,13,14,1
0,0,13,15,2
0,0,13,16,1
0,0,13,17,0
0,0,13,18,1
0,0,13,19,1
0,0,13,20,1
0,0,13,21,1
0,0,13,22,0
0,0,13,23,0
0,0,13,24,0
0,0,13,25,0
0,0,13,26,1
0,0,13,27,0
0,0,13,28,1
0,0,13,29,1
0,0,13,30,1
0,0,13,31,1
0,0,13,32,1
0,0,13,33,1
0,0,13,34,2
0,0,13,35,1
0,0,13,36,1
0,0,13,37,1
0,0,13,38,1
0,0,13,39,2
0,0,13,40,2
0,0,13,41,2
0,0,13,42,2
0,0,13,43,2
0,0,13,44,2
0,0,13,45,1
0,0,13,46,2
0,0,13,47,1
0,0,13,48,2
0,0,13,49,1
0,0,13,50,2
0,0,13,51,2
0,0,13,52,1
0,0,13,53,2
0,0,13,54,1
0,0,13,55,0
0,0,13,56,0
0,0,13,57,1
0,0,13,58,1
0,0,13,59,1
0,0,13,60,1
0,0,13,61,1
0,0,13,62,1
0,0,13,63,1
0,0,13,64,1
0,0,13,65,1
0,0,13,66,1
0,0,13,67,1
0,0,13,68,1
0,0,13,69,1
0,0,13,70,1
0,0,13,71,2
0,0,13,72,1
0,0,13,73,1
0,0,13,74,1
0,0,13,75,1
0,0,13,76,0
0,0,13,77,0
0,0,13,78,0
0,0,13,79,0
0,0,13,80,1
0,0,13,81,2
0,0,13,82,1
0,0,13,83,1
0,0,13,84,1
0,0,13,85,0
0,0,13,86,0
0,0,13,87,0
0,0,13,88,0
0,0,13,89,0
0,0,13,90,0
0,0,13,91,0
0,0,13,92,0
0,0,13,93,0
0,0,13,94,2
0,0,13,95,1
0,0,13,96,1
0,0,13,97,0
0,0,13,98,0
0,0,13,99,0
0,0,13,100,0
0,0,13,101,0
0,0,13,102,0
0,0,13,103,0
0,0,13,104,0
0,0,13,105,0
0,0,13,106,0
0,0,13,107,0
0,0,13,108,0
0,0,13,109,0
0,0,13,110,1
0,0,13,111,0
0,0,13,112,0
0,0,13,113,0
0,0,13,114,1
0,0,13,115,0
0,0,13,116,1
0,0,13,117,0
0,0,13,118,1
0,0,13,119,0
0,0,13,120,1
0,0,13,121,2
0,0,13,122,2
0,0,13,123,2
0,0,13,124,2
0,0,13,125,1
0,0,13,126,1
0,0,13,127,2
0,0,13,128,1
0,0,13,129,1
0,0,13,130,0
0,0,13,131,1
0,0,13,132,0
0,0,13,133,1
0,0,13,134,2
0,0,13,135,1
0,0,13,136,0
0,0,13,137,2
0,0,13,138,2
0,0,13,139,1
0,0,13,140,1
0,0,13,141,0
0,0,13,142,0
0,0,13,143,1
0,0,13,144,1
0,0,13,145,1
0,0,13,146,1
0,0,13,147,2
0,0,13,148,1
0,0,13,149,1
0,0,13,150,1
0,0,13,151,2
0,0,13,152,1
0,0,13,153,1
0,0,13,154,2
0,0,13,155,1
0,0,13,156,1
0,0,13,157,0
0,0,13,158,0
0,0,13,159,2
0,0,13,160,1
0,0,13,161,1
0,0,13,162,1
0,0,13,163,1
0,0,13,164,2
0,0,13,165,1
0,0,13,166,1
0,0,13,167,2
0,0,13,168,1
0,0,13,169,1
0,0,13,170,2
0,0,13,171,1
0,0,13,172,1
0,0,13,173,1
0,0,13,174,2
0,0,13,175,1
0,0,13,176,1
0,0,13,177,1
0,0,13,178,1
0,0,13,179,1
0,0,13,180,2
0,0,13,181,0
0,0,13,182,0
0,0,13,183,0
0,0,13,184,0
0,0,13,185,0
0,0,13,186,0
0,0,13,187,0
0,0,13,188,0
0,0,13,189,0
0,0,13,190,0
0,0,13,191,0
0,0,13,192,0
0,0,13,193,0
