id_scenario,id_run,period,id,health_state
0,0,50,18,2
0,0,50,19,2
0,0,50,20,2
0,0,50,21,2
0,0,50,22,2
0,0,50,23,2
0,0,50,24,2
0,0,50,25,2
0,0,50,26,2
0,0,50,27,2
0,0,50,28,2
0,0,50,29,2
0,0,50,30,2
0,0,50,31,2
0,0,50,32,2
0,0,50,33,2
0,0,50,34,2
0,0,50,35,2
0,0,50,36,2
0,0,50,37,2
0,0,50,38,2
0,0,50,39,2
0,0,50,40,2
0,0,50,41,2
0,0,50,42,2
0,0,50,43,2
0,0,50,44,2
0,0,50,45,2
0,0,50,46,2
0,0,50,47,2
0,0,50,48,2
0,0,50,49,2
0,0,50,50,2
0,0,50,51,2
0,0,50,52,2
0,0,50,53,2
0,0,50,54,2
0,0,50,55,2
0,0,50,56,2
0,0,50,57,2
0,0,50,58,2
0,0,50,59,2
0,0,50,60,2
0,0,50,61,2
0,0,50,62,2
0,0,50,63,2
0,0,50,64,2
0,0,50,65,2
0,0,50,66,2
0,0,50,67,2
0,0,50,68,2
0,0,50,69,2
0,0,50,70,2
0,0,50,71,2
0,0,50,72,2
0,0,50,73,2
0,0,50,74,2
0,0,50,75,2
0,0,50,76,2
0,0,50,77,2
0,0,50,78,2
0,0,50,79,2
0,0,50,80,2
0,0,50,81,2
0,0,50,82,2
0,0,50,83,2
0,0,50,84,2
0,0,50,85,2
0,0,50,86,2
0,0,50,87,2
0,0,50,88,2
0,0,50,89,2
0,0,50,90,2
0,0,50,91,2
0,0,50,92,2
0,0,50,93,2
0,0,50,94,2
0,0,50,95,2
0,0,50,96,2
0,0,50,97,2
0,0,50,98,2
0,0,50,99,2
0,0,50,100,2
0,0,50,101,2
0,0,50,102,2
0,0,50,103,2
0,0,50,104,2
0,0,50,105,2
0,0,50,106,2
0,0,50,107,2
0,0,50,108,2
0,0,50,109,2
0,0,50,110,2
0,0,50,111,2
0,0,50,112,2
0,0,50,113,2
0,0,50,114,2
0,0,50,115,2
0,0,50,116,2
0,0,50,117,2
0,0,50,118,2
0,0,50,119,2
0,0,50,120,2
0,0,50,121,2
0,0,50,122,2
0,0,50,123,2
0,0,50,124,2
0,0,50,125,2
0,0,50,126,2
0,0,50,127,2
0,0,50,128,2
0,0,50,129,2
0,0,50,130,2
0,0,50,131,2
0,0,50,132,2
0,0,50,133,2
0,0,50,134,2
0,0,50,135,2
0,0,50,136,2
0,0,50,137,2
0,0,50,138,2
0,0,50,139,2
0,0,50,140,2
0,0,50,141,2
0,0,50,142,2
0,0,50,143,2
0,0,50,144,2
0,0,50,145,2
0,0,50,146,2
0,0,50,147,2
0,0,50,148,2
0,0,50,149,2
0,0,50,150,2
0,0,50,151,2
0,0,50,152,2
0,0,50,153,2
0,0,50,154,2
0,0,50,155,2
0,0,50,156,2
0,0,50,157,2
0,0,50,158,2
0,0,50,159,2
0,0,50,160,2
0,0,50,161,2
0,0,50,162,2
0,0,50,163,2
0,0,50,164,2
0,0,50,165,2
0,0,50,166,2
0,0,50,167,2
0,0,50,168,2
0,0,50,169,2
0,0,50,170,2
0,0,50,171,2
0,0,50,172,2
0,0,50,173,2
0,0,50,174,2
0,0,50,175,2
0,0,50,176,2
0,0,50,177,2
0,0,50,178,2
0,0,50,179,2
0,0,50,180,2
0,0,50,181,2
0,0,50,182,2
0,0,50,183,2
0,0,50,184,2
0,0,50,185,2
0,0,50,186,2
0,0,50,187,2
0,0,50,188,2
0,0,50,189,2
0,0,50,190,2
0,0,50,191,2
0,0,50,192,2
0,0,50,193,2
0,0,50,194,2
0,0,50,195,2
0,0,50,196,2
0,0,50,197,2
0,0,50,198,2
0,0,50,199,2
0,0,51,0,2
0,0,51,1,2
0,0,51,2,2
0,0,51,3,2
0,0,51,4,2
0,0,51,5,2
0,0,51,6,2
0,0,51,7,2
0,0,51,8,2
0,0,51,9,2
0,0,51,10,2
0,0,51,11,2
0,0,51,12,2
0,0,51,13,2
0,0,51,14,2
0,0,51,15,2
0,0,51,16,2
0,0,51,17,2
0,0,51,18,2
0,0,51,19,2
0,0,51,20,2
0,0,51,21,2
0,0,51,22,2
0,0,51,23,2
0,0,51,24,2
0,0,51,25,2
0,0,51,26,2
0,0,51,27,2
0,0,51,28,2
0,0,51,29,2
0,0,51,30,2
0,0,51,31,2
0,0,51,32,2
0,0,51,33,2
0,0,51,34,2
0,0,51,35,2
0,0,51,36,2
0,0,51,37,2
0,0,51,38,2
0,0,51,39,2
0,0,51,40,2
0,0,51,41,2
0,0,51,42,2
0,0,51,43,2
0,0,51,44,2
0,0,51,45,2
0,0,51,46,2
0,0,51,47,2
0,0,51,48,2
0,0,51,49,2
0,0,51,50,2
0,0,51,51,2
0,0,51,52,2
0,0,51,53,2
0,0,51,54,2
0,0,51,55,2
0,0,51,56,2
0,0,51,57,2
0,0,51,58,2
0,0,51,59,2
0,0,51,60,2
0,0,51,61,2
0,0,51,62,2
0,0,51,63,2
0,0,51,64,2
0,0,51,65,2
0,0,51,66,2
0,0,51,67,2
0,0,51,68,2
0,0,51,69,2
0,0,51,70,2
0,0,51,71,2
0,0,51,72,2
0,0,51,73,2
0,0,51,74,2
0,0,51,75,2
0,0,51,76,2
0,0,51,77,2
0,0,51,78,2
0,0,51,79,2
0,0,51,80,2
0,0,51,81,2
0,0,51,82,2
0,0,51,83,2
0,0,51,84,2
0,0,51,85,2
0,0,51,86,2
0,0,51,87,2
0,0,51,88,2
0,0,51,89,2
0,0,51,90,2
0,0,51,91,2
0,0,51,92,2
0,0,51,93,2
0,0,51,94,2
0,0,51,95,2
0,0,51,96,2
0,0,51,97,2
0,0,51,98,2
0,0,51,99,2
0,0,51,100,2
0,0,51,101,2
0,0,51,102,2
0,0,51,103,2
0,0,51,104,2
0,0,51,105,2
0,0,51,106,2
0,0,51,107,2
0,0,51,108,2
0,0,51,109,2
0,0,51,110,2
0,0,51,111,2
0,0,51,112,2
0,0,51,113,2
0,0,51,114,2
0,0,51,115,2
0,0,51,116,2
0,0,51,117,2
0,0,51,118,2
0,0,51,119,2
0,0,51,120,2
0,0,51,121,2
0,0,51,122,2
0,0,51,123,2
0,0,51,124,2
0,0,51,125,2
0,0,51,126,2
0,0,51,127,2
0,0,51,128,2
0,0,51,129,2
0,0,51,130,2
0,0,51,131,2
0,0,51,132,2
0,0,51,133,2
0,0,51,134,2
0,0,51,135,2
0,0,51,136,2
0,0,51,137,2
0,0,51,138,2
0,0,51,139,2
0,0,51,140,2
0,0,51,141,2
0,0,51,142,2
0,0,51,143,2
0,0,51,144,2
0,0,51,145,2
0,0,51,146,2
0,0,51,147,2
0,0,51,148,2
0,0,51,149,2
0,0,51,150,2
0,0,51,151,2
0,0,51,152,2
0,0,51,153,2
0,0,51,154,2
0,0,51,155,2
0,0,51,156,2
0,0,51,157,2
0,0,51,158,2
0,0,51,159,2
0,0,51,160,2
0,0,51,161,2
0,0,51,162,2
0,0,51,163,2
0,0,51,164,2
0,0,51,165,2
0,0,51,166,2
0,0,51,167,2
0,0,51,168,2
0,0,51,169,2
0,0,51,170,2
0,0,51,171,2
0,0,51,172,2
0,0,51,173,2
0,0,51,174,2
0,0,51,175,2
0,0,51,176,2
0,0,51,177,2
0,0,51,178,2
0,0,51,179,2
0,0,51,180,2
0,0,51,181,2
0,0,51,182,2
0,0,51,183,2
0,0,51,184,2
0,0,51,185,2
0,0,51,186,2
0,0,51,187,2
0,0,51,188,2
0,0,51,189,2
0,0,51,190,2
0,0,51,191,2
0,0,51,192,2
0,0,51,193,2
0,0,51,194,2
0,0,51,195,2
0,0,51,196,2
0,0,51,197,2
0,0,51,198,2
0,0,51,199,2
0,0,52,0,2
0,0,52,1,2
0,0,52,2,2
0,0,52,3,2
0,0,52,4,2
0,0,52,5,2
0,0,52,6,2
0,0,52,7,2
0,0,52,8,2
0,0,52,9,2
0,0,52,10,2
0,0,52,11,2
0,0,52,12,2
0,0,52,13,2
0,0,52,14,2
0,0,52,15,2
0,0,52,16,2
0,0,52,17,2
0,0,52,18,2
0,0,52,19,2
0,0,52,20,2
0,0,52,21,2
0,0,52,22,2
0,0,52,23,2
0,0,52,24,2
0,0,52,25,2
0,0,52,26,2
0,0,52,27,2
0,0,52,28,2
0,0,52,29,2
0,0,52,30,2
0,0,52,31,2
0,0,52,32,2
0,0,52,33,2
0,0,52,34,2
0,0,52,35,2
0,0,52,36,2
0,0,52,37,2
0,0,52,38,2
0,0,52,39,2
0,0,52,40,2
0,0,52,41,2
0,0,52,42,2
0,0,52,43,2
0,0,52,44,2
0,0,52,45,2
0,0,52,46,2
0,0,52,47,2
0,0,52,48,2
0,0,52,49,2
0,0,52,50,2
0,0,52,51,2
0,0,52,52,2
0,0,52,53,2
0,0,52,54,2
0,0,52,55,2
0,0,52,56,2
0,0,52,57,2
0,0,52,58,2
0,0,52,59,2
0,0,52,60,2
0,0,52,61,2
0,0,52,62,2
0,0,52,63,2
0,0,52,64,2
0,0,52,65,2
0,0,52,66,2
0,0,52,67,2
0,0,52,68,2
0,0,52,69,2
0,0,52,70,2
0,0,52,71,2
0,0,52,72,2
0,0,52,73,2
0,0,52,74,2
0,0,52,75,2
0,0,52,76,2
0,0,52,77,2
0,0,52,78,2
0,0,52,79,2
0,0,52,80,2
0,0,52,81,2
0,0,52,82,2
0,0,52,83,2
0,0,52,84,2
0,0,52,85,2
0,0,52,86,2
0,0,52,87,2
0,0,52,88,2
0,0,52,89,2
0,0,52,90,2
0,0,52,91,2
0,0,52,92,2
0,0,52,93,2
0,0,52,94,2
0,0,52,95,2
0,0,52,96,2
0,0,52,97,2
0,0,52,98,2
0,0,52,99,2
0,0,52,100,2
0,0,52,101,2
0,0,52,102,2
0,0,52,103,2
0,0,52,104,2
0,0,52,105,2
0,0,52,106,2
0,0,52,107,2
0,0,52,108,2
0,0,52,109,2
0,0,52,110,2
0,0,52,111,2
0,0,52,112,2
0,0,52,113,2
0,0,52,114,2
0,0,52,115,2
0,0,52,116,2
0,0,52,117,2
0,0,52,118,2
0,0,52,119,2
0,0,52,120,2
0,0,52,121,2
0,0,52,122,2
0,0,52,123,2
0,0,52,124,2
0,0,52,125,2
0,0,52,126,2
0,0,52,127,2
0,0,52,128,2
0,0,52,129,2
0,0,52,130,2
0,0,52,131,2
0,0,52,132,2
0,0,52,133,2
0,0,52,134,2
0,0,52,135,2
0,0,52,136,2
0,0,52,137,2
0,0,52,138,2
0,0,52,139,2
0,0,52,140,2
0,0,52,141,2
0,0,52,142,2
0,0,52,143,2
0,0,52,144,2
0,0,52,145,2
0,0,52,146,2
0,0,52,147,2
0,0,52,148,2
0,0,52,149,2
0,0,52,150,2
0,0,52,151,2
0,0,52,152,2
0,0,52,153,2
0,0,52,154,2
0,0,52,155,2
0,0,52,156,2
0,0,52,157,2
0,0,52,158,2
0,0,52,159,2
0,0,52,160,2
0,0,52,161,2
0,0,52,162,2
0,0,52,163,2
0,0,52,164,2
0,0,52,165,2
0,0,52,166,2
0,0,52,167,2
0,0,52,168,2
0,0,52,169,2
0,0,52,170,2
0,0,52,171,2
0,0,52,172,2
0,0,52,173,2
0,0,52,174,2
0,0,52,175,2
0,0,52,176,2
0,0,52,177,2
0,0,52,178,2
0,0,52,179,2
0,0,52,180,2
0,0,52,181,2
0,0,52,182,2
0,0,52,183,2
0,0,52,184,2
0,0,52,185,2
0,0,52,186,2
0,0,52,187,2
0,0,52,188,2
0,0,52,189,2
0,0,52,190,2
0,0,52,191,2
0,0,52,192,2
0,0,52,193,2
0,0,52,194,2
0,0,52,195,2
0,0,52,196,2
0,0,52,197,2
0,0,52,198,2
0,0,52,199,2
0,0,53,0,2
0,0,53,1,2
0,0,53,2,2
0,0,53,3,2
0,0,53,4,2
0,0,53,5,2
0,0,53,6,2
0,0,53,7,2
0,0,53,8,2
0,0,53,9,2
0,0,53,10,2
0,0,53,11,2
0,0,53,12,2
0,0,53,13,2
0,0,53,14,2
0,0,53,15,2
0,0,53,16,2
0,0,53,17,2
0,0,53,18,2
0,0,53,19,2
0,0,53,20,2
0,0,53,21,2
0,0,53,22,2
0,0,53,23,2
0,0,53,24,2
0,0,53,25,2
0,0,53,26,2
0,0,53,27,2
0,0,53,28,2
0,0,53,29,2
0,0,53,30,2
0,0,53,31,2
0,0,53,32,2
0,0,53,33,2
0,0,53,34,2
0,0,53,35,2
0,0,53,36,2
0,0,53,37,2
0,0,53,38,2
0,0,53,39,2
0,0,53,40,2
0,0,53,41,2
0,0,53,42,2
0,0,53,43,2
0,0,53,44,2
0,0,53,45,2
0,0,53,46,2
0,0,53,47,2
0,0,53,48,2
0,0,53,49,2
0,0,53,50,2
0,0,53,51,2
0,0,53,52,2
0,0,53,53,2
0,0,53,54,2
0,0,53,55,2
0,0,53,56,2
0,0,53,57,2
0,0,53,58,2
0,0,53,59,2
0,0,53,60,2
0,0,53,61,2
0,0,53,62,2
0,0,53,63,2
0,0,53,64,2
0,0,53,65,2
0,0,53,66,2
0,0,53,67,2
0,0,53,68,2
0,0,53,69,2
0,0,53,70,2
0,0,53,71,2
0,0,53,72,2
0,0,53,73,2
0,0,53,74,2
0,0,53,75,2
0,0,53,76,2
0,0,53,77,2
0,0,53,78,2
0,0,53,79,2
0,0,53,80,2
0,0,53,81,2
0,0,53,82,2
0,0,53,83,2
0,0,53,84,2
0,0,53,85,2
0,0,53,86,2
0,0,53,87,2
0,0,53,88,2
0,0,53,89,2
0,0,53,90,2
0,0,53,91,2
0,0,53,92,2
0,0,53,93,2
0,0,53,94,2
0,0,53,95,2
0,0,53,96,2
0,0,53,97,2
0,0,53,98,2
0,0,53,99,2
0,0,53,100,2
0,0,53,101,2
0,0,53,102,2
0,0,53,103,2
0,0,53,104,2
0,0,53,105,2
0,0,53,106,2
0,0,53,107,2
0,0,53,108,2
0,0,53,109,2
0,0,53,110,2
0,0,53,111,2
0,0,53,112,2
0,0,53,113,2
0,0,53,114,2
0,0,53,115,2
0,0,53,116,2
0,0,53,117,2
0,0,53,118,2
0,0,53,119,2
0,0,53,120,2
0,0,53,121,2
0,0,53,122,2
0,0,53,123,2
0,0,53,124,2
0,0,53,125,2
0,0,53,126,2
0,0,53,127,2
0,0,53,128,2
0,0,53,129,2
0,0,53,130,2
0,0,53,131,2
0,0,53,132,2
0,0,53,133,2
0,0,53,134,2
0,0,53,135,2
0,0,53,136,2
0,0,53,137,2
0,0,53,138,2
0,0,53,139,2
0,0,53,140,2
0,0,53,141,2
0,0,53,142,2
0,0,53,143,2
0,0,53,144,2
0,0,53,145,2
0,0,53,146,2
0,0,53,147,2
0,0,53,148,2
0,0,53,149,2
0,0,53,150,2
0,0,53,151,2
0,0,53,152,2
0,0,53,153,2
0,0,53,154,2
0,0,53,155,2
0,0,53,156,2
0,0,53,157,2
0,0,53,158,2
0,0,53,159,2
0,0,53,160,2
0,0,53,161,2
0,0,53,162,2
0,0,53,163,2
0,0,53,164,2
0,0,53,165,2
0,0,53,166,2
0,0,53,167,2
0,0,53,168,2
0,0,53,169,2
0,0,53,170,2
0,0,53,171,2
0,0,53,172,2
0,0,53,173,2
0,0,53,174,2
0,0,53,175,2
0,0,53,176,2
0,0,53,177,2
0,0,53,178,2
0,0,53,179,2
0,0,53,180,2
0,0,53,181,2
0,0,53,182,2
0,0,53,183,2
0,0,53,184,2
0,0,53,185,2
0,0,53,186,2
0,0,53,187,2
0,0,53,188,2
0,0,53,189,2
0,0,53,190,2
0,0,53,191,2
0,0,53,192,2
0,0,53,193,2
0,0,53,194,2
0,0,53,195,2
0,0,53,196,2
0,0,53,197,2
0,0,53,198,2
0,0,53,199,2
0,0,54,0,2
0,0,54,1,2
0,0,54,2,2
0,0,54,3,2
0,0,54,4,2
0,0,54,5,2
0,0,54,6,2
0,0,54,7,2
0,0,54,8,2
0,0,54,9,2
0,0,54,10,2
0,0,54,11,2
0,0,54,12,2
0,0,54,13,2
0,0,54,14,2
0,0,54,15,2
0,0,54,16,2
0,0,54,17,2
0,0,54,18,2
0,0,54,19,2
0,0,54,20,2
0,0,54,21,2
0,0,54,22,2
0,0,54,23,2
0,0,54,24,2
0,0,54,25,2
0,0,54,26,2
0,0,54,27,2
0,0,54,28,2
0,0,54,29,2
0,0,54,30,2
0,0,54,31,2
0,0,54,32,2
0,0,54,33,2
0,0,54,34,2
0,0,54,35,2
0,0,54,36,2
0,0,54,37,2
0,0,54,38,2
0,0,54,39,2
0,0,54,40,2
0,0,54,41,2
0,0,54,42,2
0,0,54,43,2
0,0,54,44,2
0,0,54,45,2
0,0,54,46,2
0,0,54,47,2
0,0,54,48,2
0,0,54,49,2
0,0,54,50,2
0,0,54,51,2
0,0,54,52,2
0,0,54,53,2
0,0,54,54,2
0,0,54,55,2
0,0,54,56,2
0,0,54,57,2
0,0,54,58,2
0,0,54,59,2
0,0,54,60,2
0,0,54,61,2
0,0,54,62,2
0,0,54,63,2
0,0,54,64,2
0,0,54,65,2
0,0,54,66,2
0,0,54,67,2
0,0,54,68,2
0,0,54,69,2
0,0,54,70,2
0,0,54,71,2
0,0,54,72,2
0,0,54,73,2
0,0,54,74,2
0,0,54,75,2
0,0,54,76,2
0,0,54,77,2
0,0,54,78,2
0,0,54,79,2
0,0,54,80,2
0,0,54,81,2
0,0,54,82,2
0,0,54,83,2
0,0,54,84,2
0,0,54,85,2
0,0,54,86,2
0,0,54,87,2
0,0,54,88,2
0,0,54,89,2
0,0,54,90,2
0,0,54,91,2
0,0,54,92,2
0,0,54,93,2
0,0,54,94,2
0,0,54,95,2
0,0,54,96,2
0,0,54,97,2
0,0,54,98,2
0,0,54,99,2
0,0,54,100,2
0,0,54,101,2
0,0,54,102,2
0,0,54,103,2
0,0,54,104,2
0,0,54,105,2
0,0,54,106,2
0,0,54,107,2
0,0,54,108,2
0,0,54,109,2
0,0,54,110,2
0,0,54,111,2
0,0,54,112,2
0,0,54,113,2
0,0,54,114,2
0,0,54,115,2
0,0,54,116,2
0,0,54,117,2
0,0,54,118,2
0,0,54,119,2
0,0,54,120,2
0,0,54,121,2
0,0,54,122,2
0,0,54,123,2
0,0,54,124,2
0,0,54,125,2
0,0,54,126,2
0,0,54,127,2
0,0,54,128,2
0,0,54,129,2
0,0,54,130,2
0,0,54,131,2
0,0,54,132,2
0,0,54,133,2
0,0,54,134,2
0,0,54,135,2
0,0,54,136,2
0,0,54,137,2
0,0,54,138,2
0,0,54,139,2
0,0,54,140,2
0,0,54,141,2
0,0,54,142,2
0,0,54,143,2
0,0,54,144,2
0,0,54,145,2
0,0,54,146,2
0,0,54,147,2
0,0,54,148,2
0,0,54,149,2
0,0,54,150,2
0,0,54,151,2
0,0,54,152,2
0,0,54,153,2
0,0,54,154,2
0,0,54,155,2
0,0,54,156,2
0,0,54,157,2
0,0,54,158,2
0,0,54,159,2
0,0,54,160,2
0,0,54,161,2
0,0,54,162,2
0,0,54,163,2
0,0,54,164,2
0,0,54,165,2
0,0,54,166,2
0,0,54,167,2
0,0,54,168,2
0,0,54,169,2
0,0,54,170,2
0,0,54,171,2
0,0,54,172,2
0,0,54,173,2
0,0,54,174,2
0,0,54,175,2
0,0,54,176,2
0,0,54,177,2
0,0,54,178,2
0,0,54,179,2
0,0,54,180,2
0,0,54,181,2
0,0,54,182,2
0,0,54,183,2
0,0,54,184,2
0,0,54,185,2
0,0,54,186,2
0,0,54,187,2
0,0,54,188,2
0,0,54,189,2
0,0,54,190,2
0,0,54,191,2
0,0,54,192,2
0,0,54,193,2
0,0,54,194,2
0,0,54,195,2
0,0,54,196,2
0,0,54,197,2
0,0,54,198,2
0,0,54,199,2
0,0,55,0,2
0,0,55,1,2
0,0,55,2,2
0,0,55,3,2
0,0,55,4,2
0,0,55,5,2
0,0,55,6,2
0,0,55,7,2
0,0,55,8,2
0,0,55,9,2
0,0,55,10,2
0,0,55,11,2
0,0,55,12,2
0,0,55,13,2
0,0,55,14,2
0,0,55,15,2
0,0,55,16,2
0,0,55,17,2
0,0,55,18,2
0,0,55,19,2
0,0,55,20,2
0,0,55,21,2
0,0,55,22,2
0,0,55,23,2
0,0,55,24,2
0,0,55,25,2
0,0,55,26,2
0,0,55,27,2
0,0,55,28,2
0,0,55,29,2
0,0,55,30,2
0,0,55,31,2
0,0,55,32,2
0,0,55,33,2
0,0,55,34,2
0,0,55,35,2
0,0,55,36,2
0,0,55,37,2
0,0,55,38,2
0,0,55,39,2
0,0,55,40,2
0,0,55,41,2
0,0,55,42,2
0,0,55,43,2
0,0,55,44,2
0,0,55,45,2
0,0,55,46,2
0,0,55,47,2
0,0,55,48,2
0,0,55,49,2
0,0,55,50,2
0,0,55,51,2
0,0,55,52,2
0,0,55,53,2
0,0,55,54,2
0,0,55,55,2
0,0,55,56,2
0,0,55,57,2
0,0,55,58,2
0,0,55,59,2
0,0,55,60,2
0,0,55,61,2
0,0,55,62,2
0,0,55,63,2
0,0,55,64,2
0,0,55,65,2
0,0,55,66,2
0,0,55,67,2
0,0,55,68,2
0,0,55,69,2
0,0,55,70,2
0,0,55,71,2
0,0,55,72,2
0,0,55,73,2
0,0,55,74,2
0,0,55,75,2
0,0,55,76,2
0,0,55,77,2
0,0,55,78,2
0,0,55,79,2
0,0,55,80,2
0,0,55,81,2
0,0,55,82,2
0,0,55,83,2
0,0,55,84,2
0,0,55,85,2
0,0,55,86,2
0,0,55,87,2
0,0,55,88,2
0,0,55,89,2
0,0,55,90,2
0,0,55,91,2
0,0,55,92,2
0,0,55,93,2
0,0,55,94,2
0,0,55,95,2
0,0,55,96,2
0,0,55,97,2
0,0,55,98,2
0,0,55,99,2
0,0,55,100,2
0,0,55,101,2
0,0,55,102,2
0,0,55,103,2
0,0,55,104,2
0,0,55,105,2
0,0,55,106,2
0,0,55,107,2
0,0,55,108,2
0,0,55,109,2
0,0,55,110,2
0,0,55,111,2
0,0,55,112,2
0,0,55,113,2
0,0,55,114,2
0,0,55,115,2
0,0,55,116,2
0,0,55,117,2
0,0,55,118,2
0,0,55,119,2
0,0,55,120,2
0,0,55,121,2
0,0,55,122,2
0,0,55,123,2
0,0,55,124,2
0,0,55,125,2
0,0,55,126,2
0,0,55,127,2
0,0,55,128,2
0,0,55,129,2
0,0,55,130,2
0,0,55,131,2
0,0,55,132,2
0,0,55,133,2
0,0,55,134,2
0,0,55,135,2
0,0,55,136,2
0,0,55,137,2
0,0,55,138,2
0,0,55,139,2
0,0,55,140,2
0,0,55,141,2
0,0,55,142,2
0,0,55,143,2
0,0,55,144,2
0,0,55,145,2
0,0,55,146,2
0,0,55,147,2
0,0,55,148,2
0,0,55,149,2
0,0,55,150,2
0,0,55,151,2
0,0,55,152,2
0,0,55,153,2
0,0,55,154,2
0,0,55,155,2
0,0,55,156,2
0,0,55,157,2
0,0,55,158,2
0,0,55,159,2
0,0,55,160,2
0,0,55,161,2
0,0,55,162,2
0,0,55,163,2
0,0,55,164,2
0,0,55,165,2
0,0,55,166,2
0,0,55,167,2
0,0,55,168,2
0,0,55,169,2
0,0,55,170,2
0,0,55,171,2
0,0,55,172,2
0,0,55,173,2
0,0,55,174,2
0,0,55,175,2
0,0,55,176,2
0,0,55,177,2
0,0,55,178,2
0,0,55,179,2
0,0,55,180,2
0,0,55,181,2
0,0,55,182,2
0,0,55,183,2
0,0,55,184,2
0,0,55,185,2
0,0,55,186,2
0,0,55,187,2
0,0,55,188,2
0,0,55,189,2
0,0,55,190,2
0,0,55,191,2
0,0,55,192,2
0,0,55,193,2
0,0,55,194,2
0,0,55,195,2
0,0,55,196,2
0,0,55,197,2
0,0,55,198,2
0,0,55,199,2
0,0,56,0,2
0,0,56,1,2
0,0,56,2,2
0,0,56,3,2
0,0,56,4,2
0,0,56,5,2
0,0,56,6,2
0,0,56,7,2
0,0,56,8,2
0,0,56,9,2
0,0,56,10,2
0,0,56,11,2
0,0,56,12,2
0,0,56,13,2
0,0,56,14,2
0,0,56,15,2
0,0,56,16,2
0,0,56,17,2
0,0,56,18,2
0,0,56,19,2
0,0,56,20,2
0,0,56,21,2
0,0,56,22,2
0,0,56,23,2
0,0,56,24,2
0,0,56,25,2
0,0,56,26,2
0,0,56,27,2
0,0,56,28,2
0,0,56,29,2
0,0,56,30,2
0,0,56,31,2
0,0,56,32,2
0,0,56,33,2
0,0,56,34,2
0,0,56,35,2
0,0,56,36,2
0,0,56,37,2
0,0,56,38,2
0,0,56,39,2
0,0,56,40,2
0,0,56,41,2
0,0,56,42,2
0,0,56,43,2
0,0,56,44,2
0,0,56,45,2
0,0,56,46,2
0,0,56,47,2
0,0,56,48,2
0,0,56,49,2
0,0,56,50,2
0,0,56,51,2
0,0,56,52,2
0,0,56,53,2
0,0,56,54,2
0,0,56,55,2
0,0,56,56,2
0,0,56,57,2
0,0,56,58,2
0,0,56,59,2
0,0,56,60,2
0,0,56,61,2
0,0,56,62,2
0,0,56,63,2
0,0,56,64,2
0,0,56,65,2
0,0,56,66,2
0,0,56,67,2
0,0,56,68,2
0,0,56,69,2
0,0,56,70,2
0,0,56,71,2
0,0,56,72,2
0,0,56,73,2
0,0,56,74,2
0,0,56,75,2
0,0,56,76,2
0,0,56,77,2
0,0,56,78,2
0,0,56,79,2
0,0,56,80,2
0,0,56,81,2
0,0,56,82,2
0,0,56,83,2
0,0,56,84,2
0,0,56,85,2
0,0,56,86,2
0,0,56,87,2
0,0,56,88,2
0,0,56,89,2
0,0,56,90,2
0,0,56,91,2
0,0,56,92,2
0,0,56,93,2
0,0,56,94,2
0,0,56,95,2
0,0,56,96,2
0,0,56,97,2
0,0,56,98,2
0,0,56,99,2
0,0,56,100,2
0,0,56,101,2
0,0,56,102,2
0,0,56,103,2
0,0,56,104,2
0,0,56,105,2
0,0,56,106,2
0,0,56,107,2
0,0,56,108,2
0,0,56,109,2
0,0,56,110,2
0,0,56,111,2
0,0,56,112,2
0,0,56,113,2
0,0,56,114,2
0,0,56,115,2
0,0,56,116,2
0,0,56,117,2
0,0,56,118,2
0,0,56,119,2
0,0,56,120,2
0,0,56,121,2
0,0,56,122,2
0,0,56,123,2
0,0,56,124,2
0,0,56,125,2
0,0,56,126,2
0,0,56,127,2
0,0,56,128,2
0,0,56,129,2
0,0,56,130,2
0,0,56,131,2
0,0,56,132,2
0,0,56,133,2
0,0,56,134,2
0,0,56,135,2
0,0,56,136,2
0,0,56,137,2
0,0,56,138,2
0,0,56,139,2
0,0,56,140,2
0,0,56,141,2
0,0,56,142,2
0,0,56,143,2
0,0,56,144,2
0,0,56,145,2
0,0,56,146,2
0,0,56,147,2
0,0,56,148,2
0,0,56,149,2
0,0,56,150,2
0,0,56,151,2
0,0,56,152,2
0,0,56,153,2
0,0,56,154,2
0,0,56,155,2
0,0,56,156,2
0,0,56,157,2
0,0,56,158,2
0,0,56,159,2
0,0,56,160,2
0,0,56,161,2
0,0,56,162,2
0,0,56,163,2
0,0,56,164,2
0,0,56,165,2
0,0,56,166,2
0,0,56,167,2
0,0,56,168,2
0,0,56,169,2
0,0,56,170,2
0,0,56,171,2
0,0,56,172,2
0,0,56,173,2
0,0,56,174,2
0,0,56,175,2
0,0,56,176,2
0,0,56,177,2
0,0,56,178,2
0,0,56,179,2
0,0,56,180,2
0,0,56,181,2
0,0,56,182,2
0,0,56,183,2
0,0,56,184,2
0,0,56,185,2
0,0,56,186,2
0,0,56,187,2
0,0,56,188,2
0,0,56,189,2
0,0,56,190,2
0,0,56,191,2
0,0,56,192,2
0,0,56,193,2
0,0,56,194,2
0,0,56,195,2
0,0,56,196,2
0,0,56,197,2
0,0,56,198,2
0,0,56,199,2
0,0,57,0,2
0,0,57,1,2
0,0,57,2,2
0,0,57,3,2
0,0,57,4,2
0,0,57,5,2
0,0,57,6,2
0,0,57,7,2
0,0,57,8,2
0,0,57,9,2
0,0,57,10,2
0,0,57,11,2
0,0,57,12,2
0,0,57,13,2
0,0,57,14,2
0,0,57,15,2
